step,loss_D,loss_G,loss_pixel,loss_adversarial0
4943,0.565055847167969,1.19065606594086,1.03619909286499,0.772284865379334
4944,0.551103889942169,1.19243085384369,1.02990293502808,0.812639534473419
4945,0.494333952665329,1.19107365608215,1.04308485984802,0.739943742752075
4946,0.657519698143005,1.05449259281158,1.02808618545532,0.132031798362732
4947,0.736307680606842,1.12269341945648,1.01438570022583,0.541538417339325
4948,0.986936509609222,1.11091279983521,1.01956498622894,0.456739068031311
4949,0.525252223014832,1.14773380756378,1.02701950073242,0.603571355342865
4950,0.764212906360626,1.29790806770325,1.03069925308228,1.33604383468628
4951,0.624226689338684,1.24641013145447,1.02805733680725,1.09176409244537
4952,0.703144013881683,1.2204133272171,1.03338277339935,0.935152590274811
4953,0.830350637435913,1.25073146820068,1.03902328014374,1.05854105949402
4954,0.575927197933197,1.16092109680176,1.03705751895905,0.619318127632141
4955,0.614430665969849,1.17032241821289,1.03605937957764,0.671315312385559
4956,0.559899806976318,1.19276809692383,1.01907587051392,0.868461072444916
4957,0.609132409095764,1.20248627662659,1.02393758296967,0.892743349075317
4958,0.74209988117218,1.15529930591583,1.03748881816864,0.589052677154541
4959,0.597301721572876,1.20164608955383,1.03084969520569,0.853982150554657
4960,0.88975203037262,1.24645626544952,1.03549373149872,1.05481278896332
4961,0.723245859146118,1.19930231571198,1.02148973941803,0.889062643051147
4962,0.516609728336334,1.19719350337982,1.02420604228973,0.86493718624115
4963,0.63247549533844,1.24277675151825,1.03139674663544,1.05689990520477
4964,0.505529582500458,1.22363889217377,1.0302928686142,0.966729879379272
4965,0.540753841400147,1.15510225296021,1.02103960514069,0.670313000679016
4966,0.751365661621094,1.14126443862915,1.02577435970306,0.577450513839722
4967,0.521787643432617,1.11430466175079,1.01988983154297,0.472074419260025
4968,0.754110455513001,1.12885177135468,1.020712018013,0.54069858789444
4969,0.685571193695068,1.13814508914948,1.02013075351715,0.590071737766266
4970,0.684068262577057,1.21464693546295,1.02645075321198,0.940980911254883
4971,0.75551700592041,1.26923310756683,1.02214980125427,1.23541641235352
4972,0.656777620315552,1.19355177879334,1.03019368648529,0.816790699958801
4973,0.666308641433716,1.17113649845123,1.04024016857147,0.654481470584869
4974,0.653467237949371,1.22377932071686,1.03092098236084,0.96429169178009
4975,0.545657992362976,1.1378675699234,1.02915990352631,0.543538570404053
4976,0.689231693744659,1.16504943370819,1.03538751602173,0.648309767246246
4977,0.472605139017105,1.18408966064453,1.0302962064743,0.768967390060425
4978,0.525823593139648,1.14518105983734,1.02188265323639,0.616492033004761
4979,0.836961984634399,1.20093369483948,1.03645980358124,0.822369575500488
4980,0.64036476612091,1.170574426651,1.0318558216095,0.693593323230743
4981,0.596548438072205,1.18283951282501,1.03902304172516,0.719082474708557
4982,0.430261850357056,1.20107197761536,1.02470004558563,0.88185977935791
4983,0.731688737869263,1.12020790576935,1.0308393239975,0.446842879056931
4984,0.390823096036911,1.16151392459869,1.01610398292542,0.727049708366394
4985,0.621647000312805,1.28823006153107,1.0355304479599,1.26349782943726
4986,0.717814922332764,1.16887593269348,1.0309464931488,0.68964695930481
4987,0.729622066020966,1.15883207321167,1.02260327339172,0.681143939495087
4988,0.574882984161377,1.19894194602966,1.03917038440704,0.798858046531677
4989,0.585817635059357,1.22092890739441,1.04964363574982,0.856426537036896
4990,0.737556457519531,1.16578590869904,1.02596735954285,0.699092745780945
4991,0.558446645736694,1.2485533952713,1.03735077381134,1.05601334571838
4992,0.560965895652771,1.16184890270233,1.03090810775757,0.654704093933106
4993,0.539881587028503,1.18780100345612,1.02123463153839,0.832831740379334
4994,0.784025549888611,1.19126987457275,1.0414867401123,0.74891585111618
4995,0.885453164577484,1.15237057209015,1.03824615478516,0.570622205734253
4996,0.872740745544434,1.22156023979187,1.0196578502655,1.00951170921326
4997,0.654498338699341,1.14946937561035,1.02934420108795,0.60062575340271
4998,0.857056617736816,1.24528217315674,1.03775751590729,1.03762316703796
4999,0.702483475208283,1.18316507339478,1.02637314796448,0.783959448337555
5000,0.661944568157196,1.16074776649475,1.04228067398071,0.59233558177948
5001,0.91629284620285,1.17770516872406,1.03003907203674,0.738330245018005
5002,0.683885931968689,1.17204427719116,1.04618167877197,0.629313290119171
5003,0.988471031188965,1.20225071907043,1.04059731960297,0.808266878128052
5004,0.609569132328033,1.30433630943298,1.03484797477722,1.34744167327881
5005,0.53509247303009,1.16672432422638,1.02828371524811,0.692203044891357
5006,0.642184257507324,1.16194403171539,1.0313264131546,0.653087973594666
5007,0.580369114875793,1.15904998779297,1.02499914169312,0.670254349708557
5008,0.560796499252319,1.14152693748474,1.02376234531403,0.588822722434998
5009,0.672407031059265,1.21331191062927,1.04155349731445,0.858791947364807
5010,0.631174504756928,1.1684023141861,1.02914369106293,0.696293294429779
5011,0.539376974105835,1.16217637062073,1.02869355678558,0.667413890361786
5012,0.784031748771668,1.11447966098785,1.02790284156799,0.432884365320206
5013,0.881023049354553,1.2264152765274,1.03062927722931,0.978929877281189
5014,0.74405038356781,1.14870476722717,1.04205822944641,0.533232927322388
5015,0.626519203186035,1.14842343330383,1.02743220329285,0.604956030845642
5016,0.821326851844788,1.26779520511627,1.03887665271759,1.14459276199341
5017,0.764088273048401,1.1695294380188,1.02932345867157,0.701029777526856
5018,0.746597528457642,1.24873495101929,1.02601087093353,1.11362016201019
5019,0.642882108688355,1.15074479579926,1.0138646364212,0.684400856494904
5020,0.627010822296143,1.17650628089905,1.03183197975159,0.723371207714081
5021,0.507357478141785,1.22914755344391,1.03299307823181,0.980772614479065
5022,0.739688038825989,1.15174794197083,1.03380393981934,0.589719772338867
5023,0.655977964401245,1.18593502044678,1.03714454174042,0.743952393531799
5024,0.719930469989777,1.21422576904297,1.03957366943359,0.873260378837585
5025,0.767690062522888,1.21072483062744,1.02788233757019,0.91421240568161
5026,0.706981241703033,1.1504111289978,1.03596007823944,0.57225513458252
5027,0.601230084896088,1.25158715248108,1.03188455104828,1.09851324558258
5028,0.665179550647736,1.13993036746979,1.03229200839996,0.538191795349121
5029,0.393251091241837,1.17597472667694,1.03856348991394,0.687056362628937
5030,0.367768168449402,1.12538373470306,1.02827537059784,0.485541731119156
5031,0.470056533813477,1.19106113910675,1.03180170059204,0.796297430992126
5032,0.75431227684021,1.16889619827271,1.04029321670532,0.643015027046204
5033,0.956586241722107,1.22021877765656,1.0129086971283,1.03655016422272
5034,0.827687919139862,1.22481191158295,1.02928256988525,0.977646827697754
5035,0.594762325286865,1.17553114891052,1.03979587554932,0.678676307201386
5036,0.638896822929382,1.15782201290131,1.032710313797,0.625558376312256
5037,0.630919575691223,1.21176874637604,1.03414070606232,0.888140380382538
5038,0.892092347145081,1.21651136875153,1.02305388450623,0.967287242412567
5039,0.654333651065826,1.20478117465973,1.01334595680237,0.957176089286804
5040,0.702948689460754,1.2433705329895,1.03834235668182,1.02514100074768
5041,0.596369445323944,1.14167869091034,1.02922415733337,0.562272667884827
5042,0.597244918346405,1.23569941520691,1.02518808841705,1.0525563955307
5043,0.558669924736023,1.19219923019409,1.03627812862396,0.779605507850647
5044,0.59463906288147,1.18426489830017,1.02424335479736,0.800107717514038
5045,0.758283138275147,1.17452776432037,1.01712501049042,0.787014007568359
5046,0.568620443344116,1.11144471168518,1.02824974060059,0.415974617004395
5047,0.580663979053497,1.15306830406189,1.02595710754395,0.635556042194366
5048,0.563629746437073,1.23278939723969,1.02750730514526,1.02641022205353
5049,0.703278660774231,1.12353372573853,1.03298890590668,0.452724009752274
5050,0.709550976753235,1.09530246257782,1.02080178260803,0.372503578662872
5051,0.86760139465332,1.1368590593338,1.01126933097839,0.627948880195618
5052,0.701637148857117,1.17965161800385,1.03648149967194,0.715850830078125
5053,0.497239530086517,1.166783452034,1.03342306613922,0.666802048683167
5054,0.608095765113831,1.24277544021606,1.03671336174011,1.03031015396118
5055,0.581963777542114,1.1270797252655,1.02918255329132,0.489485621452332
5056,0.780495464801788,1.13716113567352,1.03038847446442,0.533863067626953
5057,0.599759578704834,1.183913230896,1.03381657600403,0.750483393669128
5058,0.624032497406006,1.13907134532928,1.02638709545136,0.563421010971069
5059,0.833412170410156,1.15981912612915,1.02967071533203,0.650741875171661
5060,0.596189618110657,1.18742275238037,1.03015434741974,0.786341845989227
5061,0.395745873451233,1.12831223011017,1.02965319156647,0.493295013904572
5062,0.635253608226776,1.20127999782562,1.02730333805084,0.869883298873901
5063,0.825744152069092,1.31908273696899,1.0359548330307,1.41563963890076
5064,0.877942383289337,1.25523638725281,1.02526700496674,1.14984679222107
5065,0.564732611179352,1.25192403793335,1.03300023078918,1.09461915493011
5066,0.614931404590607,1.20125353336334,1.02987992763519,0.856867909431458
5067,0.62458723783493,1.16610038280487,1.03608357906342,0.650083959102631
5068,0.714302897453308,1.15433740615845,1.03688097000122,0.587282180786133
5069,0.466526746749878,1.1164755821228,1.02972459793091,0.433755189180374
5070,0.668135404586792,1.22553205490112,1.03202545642853,0.967532694339752
5071,0.710423648357391,1.20720779895782,1.02595150470734,0.906281590461731
5072,0.643781065940857,1.18497908115387,1.0279985666275,0.784902572631836
5073,0.910474181175232,1.13897240161896,1.02476823329926,0.57102108001709
5074,0.463383793830872,1.23424649238586,1.04105508327484,0.965957045555115
5075,0.59921395778656,1.20417964458466,1.03219890594482,0.859903514385223
5076,0.791633546352387,1.16680383682251,1.02326250076294,0.717706978321075
5077,0.846669793128967,1.19549369812012,1.0350056886673,0.80243980884552
5078,0.556610941886902,1.17223119735718,1.02393639087677,0.741474211215973
5079,0.50337028503418,1.17639493942261,1.01636219024658,0.800163567066193
5080,0.949163615703583,1.19426763057709,1.04079389572144,0.767368912696838
5081,0.719988107681274,1.18138861656189,1.04169189929962,0.698483526706696
5082,0.692083239555359,1.13065695762634,1.03542768955231,0.476146340370178
5083,0.615443229675293,1.24132251739502,1.0281298160553,1.06596326828003
5084,0.628189086914063,1.17136478424072,1.02881383895874,0.712754607200623
5085,0.870937466621399,1.18471491336823,1.03657412528992,0.740703821182251
5086,0.617606043815613,1.16769015789032,1.0415370464325,0.630765378475189
5087,0.953143656253815,1.1619598865509,1.03465414047241,0.636528968811035
5088,0.652312159538269,1.20341491699219,1.01972365379334,0.918456554412842
5089,0.56764680147171,1.25332868099213,1.01547801494598,1.18925333023071
5090,0.477002799510956,1.24915659427643,1.02002942562103,1.1456356048584
5091,0.616439342498779,1.21130609512329,1.03285646438599,0.892248034477234
5092,0.6125408411026,1.20162987709045,1.02315247058868,0.892387211322784
5093,0.752910077571869,1.13906240463257,1.02581417560577,0.566241145133972
5094,0.616844773292542,1.16475486755371,1.02834224700928,0.682063400745392
5095,0.752596259117126,1.27349507808685,1.02865099906921,1.22422051429749
5096,0.796173095703125,1.2206666469574,1.0264208316803,0.971228837966919
5097,0.650431275367737,1.24429571628571,1.04043102264404,1.01932322978973
5098,0.872835218906403,1.25616109371185,1.02630627155304,1.14927423000336
5099,0.65088951587677,1.25071501731873,1.03199231624603,1.09361374378204
5100,0.473864942789078,1.16015148162842,1.0260066986084,0.670724034309387
5101,0.769239544868469,1.14998495578766,1.03261888027191,0.586830496788025
5102,0.444948613643646,1.14574790000916,1.03143095970154,0.571584761142731
5103,0.797130346298218,1.17996418476105,1.01912152767181,0.804213464260101
5104,0.630356371402741,1.17177963256836,1.03054177761078,0.706189036369324
5105,0.377332627773285,1.15093398094177,1.02488958835602,0.630222022533417
5106,0.723828673362732,1.17901062965393,1.03198075294495,0.735149264335632
5107,0.653636813163757,1.17269957065582,1.01740205287933,0.776487469673157
5108,0.659156441688538,1.19491243362427,1.03563690185547,0.796377897262573
5109,0.883403062820435,1.24704647064209,1.02388024330139,1.11583113670349
5110,0.790870070457459,1.16004157066345,1.02698135375977,0.665301322937012
5111,0.74798059463501,1.21862268447876,1.03567886352539,0.914718985557556
5112,0.786147594451904,1.20730459690094,1.02535140514374,0.90976619720459
5113,0.805334806442261,1.25053131580353,1.02741980552673,1.11555767059326
5114,0.839503228664398,1.18867361545563,1.02716183662415,0.807558655738831
5115,0.702531814575195,1.2131781578064,1.03305923938751,0.900594830513001
5116,0.830002427101135,1.16561615467072,1.02772331237793,0.689464449882507
5117,0.710322082042694,1.12412285804749,1.01153528690338,0.562938094139099
5118,0.609894871711731,1.16706156730652,1.0247974395752,0.711320519447327
5119,0.740675091743469,1.20852816104889,1.03787314891815,0.853275299072266
5120,0.651003003120422,1.1638730764389,1.00972032546997,0.7707639336586
5121,0.519083082675934,1.17230916023254,1.00243031978607,0.849393963813782
5122,0.684481143951416,1.27226424217224,1.00206482410431,1.35099697113037
5123,0.602330267429352,1.21744298934937,1.02138817310333,0.980273842811584
5124,0.655784666538239,1.20854461193085,1.02116453647614,0.93690025806427
5125,0.714365243911743,1.15389275550842,1.01912927627563,0.673817098140717
5126,0.695244908332825,1.21489417552948,1.02564442157745,0.946248769760132
5127,0.589564621448517,1.17670559883118,1.0209869146347,0.77859365940094
5128,0.803108930587769,1.13130331039429,1.02214372158051,0.545798063278198
5129,0.750950276851654,1.18182015419006,1.02520036697388,0.783098638057709
5130,0.65829873085022,1.22089290618896,1.01831364631653,1.01289641857147
5131,0.571680307388306,1.16092765331268,1.0205625295639,0.701825499534607
5132,0.53402578830719,1.15241873264313,1.02399837970734,0.642101645469666
5133,0.864939212799072,1.18046545982361,1.03428685665131,0.730893075466156
5134,0.748414099216461,1.25157296657562,1.03279483318329,1.09389090538025
5135,0.486185312271118,1.20564448833466,1.03324019908905,0.862021565437317
5136,0.647224307060242,1.16542792320251,1.03554940223694,0.649392545223236
5137,0.800946533679962,1.1937483549118,1.04299056529999,0.753789067268372
5138,0.695903182029724,1.14674997329712,1.03502762317657,0.558611989021301
5139,0.827441334724426,1.18958926200867,1.03687155246735,0.763588309288025
5140,0.687066316604614,1.20626389980316,1.03902816772461,0.836178421974182
5141,0.475495010614395,1.18866169452667,1.02388286590576,0.823894381523132
5142,0.937371730804443,1.11878800392151,1.02573847770691,0.46524778008461
5143,0.671965956687927,1.16740882396698,1.01504325866699,0.761828064918518
5144,0.710303783416748,1.18703842163086,1.01686060428619,0.850888967514038
5145,0.61564826965332,1.18293130397797,1.03339660167694,0.747673511505127
5146,0.569413244724274,1.19645142555237,1.02968907356262,0.83381199836731
5147,0.784032940864563,1.15823483467102,1.02212762832642,0.680535793304443
5148,0.748183369636535,1.20219135284424,1.03020870685577,0.859913229942322
5149,0.747695505619049,1.23425722122192,1.02561807632446,1.04319584369659
